# fpr tpr
0.5 0.7311744049941474
0.5 0.7323449083105735
0.5208333333333334 0.7327350760827156
0.5208333333333334 0.7335154116269996
0.5208333333333334 0.7350760827155677
0.5416666666666666 0.7354662504877097
0.5416666666666666 0.7358564182598517
0.5416666666666666 0.7374170893484199
0.5416666666666666 0.7389777604369879
0.5416666666666666 0.7401482637534139
0.5625 0.742099102614124
0.5625 0.7440499414748342
0.5625 0.7448302770191182
0.5625 0.7460007803355443
0.5625 0.7487319547405384
0.5625 0.7502926258291065
0.5625 0.7514631291455326
0.5625 0.7518532969176746
0.5625 0.7538041357783847
0.5625 0.7541943035505267
0.5625 0.7557549746390948
0.5833333333333334 0.7565353101833788
0.5833333333333334 0.758486149044089
0.5833333333333334 0.758876316816231
0.5833333333333334 0.760046820132657
0.5833333333333334 0.7612173234490831
0.5833333333333334 0.7627779945376512
0.6041666666666666 0.7643386656262193
0.6041666666666666 0.7662895044869293
0.625 0.7666796722590714
0.625 0.7686305111197815
0.625 0.7709715177526336
0.625 0.7733125243854858
0.625 0.777604369879048
0.625 0.7803355442840422
0.625 0.7826765509168943
0.625 0.7846273897776044
0.625 0.7857978930940305
0.6458333333333334 0.7877487319547405
0.6458333333333334 0.7908700741318767
0.6458333333333334 0.7916504096761607
0.6458333333333334 0.7928209129925868
0.6458333333333334 0.7943815840811549
0.6458333333333334 0.795552087397581
0.6458333333333334 0.7975029262582911
0.6458333333333334 0.7982832618025751
0.6458333333333334 0.7994537651190011
0.6458333333333334 0.7998439328911432
0.6458333333333334 0.8010144362075693
0.6458333333333334 0.8021849395239953
0.6666666666666666 0.8025751072961373
0.6666666666666666 0.8041357783847054
0.6666666666666666 0.8064767850175576
0.6666666666666666 0.8068669527896996
0.6666666666666666 0.8080374561061257
0.6875 0.8092079594225517
0.6875 0.8099882949668358
0.6875 0.8103784627389777
0.6875 0.8111587982832618
0.6875 0.8131096371439719
0.6875 0.813499804916114
0.6875 0.8146703082325399
0.6875 0.8154506437768241
0.6875 0.815840811548966
0.6875 0.8162309793211081
0.7083333333333334 0.8170113148653921
0.7083333333333334 0.8174014826375341
0.7083333333333334 0.8177916504096762
0.7083333333333334 0.8185719859539602
0.7083333333333334 0.8189621537261023
0.7083333333333334 0.8197424892703863
0.7083333333333334 0.8205228248146703
0.7083333333333334 0.8213031603589543
0.7083333333333334 0.8224736636753804
0.7083333333333334 0.8228638314475224
0.7083333333333334 0.8240343347639485
0.7083333333333334 0.8259851736246586
0.7083333333333334 0.8267655091689426
0.7083333333333334 0.8271556769410847
0.7083333333333334 0.8279360124853687
0.7083333333333334 0.8283261802575107
0.7083333333333334 0.8287163480296528
0.7083333333333334 0.8291065158017947
0.7083333333333334 0.8294966835739368
0.7291666666666666 0.8306671868903629
0.7291666666666666 0.8314475224346469
0.7291666666666666 0.8326180257510729
0.75 0.833398361295357
0.75 0.833788529067499
0.75 0.8357393679282091
0.7708333333333334 0.8361295357003512
0.7708333333333334 0.8384705423332033
0.7708333333333334 0.8388607101053454
0.7708333333333334 0.8404213811939134
0.7708333333333334 0.8415918845103394
0.7708333333333334 0.8435427233710495
0.7708333333333334 0.8439328911431916
0.7708333333333334 0.8447132266874756
0.7708333333333334 0.8458837300039017
0.7708333333333334 0.8470542333203277
0.7708333333333334 0.8486149044088959
0.7708333333333334 0.8490050721810378
0.7708333333333334 0.8493952399531799
0.7708333333333334 0.8505657432696059
0.7708333333333334 0.850955911041748
0.7708333333333334 0.85134607881389
0.7708333333333334 0.851736246586032
0.7708333333333334 0.852126414358174
0.7708333333333334 0.8532969176746
0.7708333333333334 0.8540772532188842
0.7708333333333334 0.8560280920795942
0.7708333333333334 0.8564182598517363
0.7708333333333334 0.8568084276238783
0.7708333333333334 0.8571985953960203
0.7708333333333334 0.8575887631681623
0.7708333333333334 0.8579789309403043
0.7916666666666666 0.8583690987124464
0.7916666666666666 0.8587592664845883
0.7916666666666666 0.8591494342567304
0.7916666666666666 0.8595396020288724
0.7916666666666666 0.8607101053452985
0.7916666666666666 0.8611002731174405
0.7916666666666666 0.8614904408895825
0.7916666666666666 0.8618806086617246
0.8125 0.8622707764338665
0.8125 0.8626609442060086
0.8125 0.8630511119781507
0.8333333333333334 0.8630511119781507
0.8333333333333334 0.8638314475224347
0.8333333333333334 0.8642216152945766
0.8333333333333334 0.8646117830667187
0.8333333333333334 0.8650019508388607
0.8541666666666666 0.8650019508388607
0.8541666666666666 0.8661724541552868
0.8541666666666666 0.8669527896995708
0.8541666666666666 0.8685134607881388
0.8541666666666666 0.8720249707374171
0.8541666666666666 0.8755364806866953
0.8541666666666666 0.8837300039016778
0.875 0.9114319157237613
0.9375 0.9730784237222005
0.9583333333333334 0.9921966445571596
1.0 0.9929769801014436
1.0 0.9937573156457277
1.0 0.9949278189621538
1.0 0.9953179867342957
1.0 0.9957081545064378
