338.853 358.412 1
468.808 348.389 1
325.535 337.812 1
418.745 238.417 1
1048.445 355.08 1
3949.797 969.735 1
275.787 287.783 1
278.809 280.154 1
276.144 274.093 1
394.539 319.742 1
312.829 326.389 1
280.671 284.821 1
276.946 321.508 1
305.223 303.838 1
260.846 264.809 1
524.026 460.839 1
267.391 308.06 1
278.067 277.414 1
340.168 322.659 1
291.022 284.574 1
413.106 1029.386 1
272.621 268.331 1
398.721 297.133 1
390.845 419.35 1
283.881 280.8 1
475.064 1199.937 1
297.032 318.724 1
279.393 300.489 1
287.019 279.399 1
282.155 844.495 1
284.148 253.668 1
274.983 489.533 1
123.071 83.423 1
238.378 211.134 1
99.097 116.792 1
416.214 138.214 1
319.988 161.909 1
246.744 102.268 1
98.493 126.566 1
116.449 112.338 1
163.035 121.515 1
200.889 157.715 1
126.284 117.436 1
106.345 102.486 1
102.034 131.526 1
86.101 89.643 1
162.773 153.033 1
188.009 122.557 1
152.532 167.987 1
223.761 235.611 1
194.785 135.209 1
384.472 170.597 1
60.287 101.85 1
45.989 50.138 1
71.073 68.651 1
56.951 145.729 1
60.041 136.227 1
79.776 385.002 1
40.116 37.31 1
51.961 60.337 1
186.253 79.901 1
3.926 1.153 1
38.588 36.609 1
47.059 65.411 1
89.106 58.421 1
53.865 66.326 1
62.299 431.207 1
203.999 194.255 1
97.017 86.65 1
33.662 38.386 1
60.643 106.014 1
101.511 82.937 1
73.203 107.32 1
59.466 56.827 1
259.414 1106.265 1
44.609 401.117 1
94.591 81.511 1
15.226 93.222 1
439.304 1266.474 1
79.323 57.283 1
97.779 112.868 1
270.242 805.371 1
140.471 564.379 1
171.696 731.791 1
248.553 974.156 1
233.902 759.701 1
76.83 293.082 1
117.424 355.975 1
29.852 160.001 1
260.714 851.804 1
98.996 370.545 1
116.501 329.383 1
285.369 1067.76 1
274.91 274.477 1
269.696 265.669 1
274.614 284.498 1
238.505 241.733 1
245.478 275.648 1
212.749 222.668 1
507.461 601.127 1
393.181 740.314 1
296.192 263.77 1
254.4 314.897 1
257.877 235.535 1
41.848 353.646 1
307.579 289.864 1
252.28 241.56 1
557.055 429.088 1
268.713 257.044 1
276.728 508.814 1
228.329 227.318 1
261.04 863.09 1
115.057 119.156 1
124.5 132.437 1
113.0 117.789 1
196.031 134.028 1
171.269 1180.853 1
91.401 98.828 1
222.613 182.949 1
112.431 108.17 1
160.468 155.441 1
106.677 118.317 1
112.987 109.234 1
116.768 123.773 1
112.728 108.861 1
111.975 111.578 1
111.6 112.251 1
209.005 139.945 1
104.986 100.394 1
153.007 154.228 1
111.028 115.627 1
190.642 224.706 1
238.382 256.795 1
299.976 1954.534 1
194.036 195.447 1
207.889 213.964 1
589.01 2630.468 1
176.125 176.027 1
244.014 316.987 1
177.539 174.423 1
184.232 193.687 1
176.381 175.807 1
182.633 188.183 1
192.277 208.138 1
235.329 249.53 1
251.335 350.554 1
197.89 261.094 1
197.213 244.177 1
183.378 194.809 1
196.138 183.33 1
221.559 194.289 1
180.409 203.909 1
166.355 191.635 1
164.022 169.091 1
285.382 203.155 1
176.423 206.133 1
398.951 314.291 1
217.366 211.404 1
141.359 142.282 1
167.594 159.16 1
166.529 168.963 1
164.389 157.088 1
130.656 148.246 1
205.516 151.969 1
177.528 190.448 1
134.511 133.755 1
312.944 530.321 1
918.927 195.318 1
256.69 185.231 1
207.959 213.573 1
134.451 527.199 1
127.993 100.827 1
170.764 192.109 1
103.271 94.304 1
0.0 7911.503 1
98.5 99.49 1
101.976 109.312 1
96.047 96.856 1
105.744 106.718 1
110.878 107.81 1
102.375 97.614 1
105.882 95.681 1
106.506 121.41 1
112.048 120.052 1
127.964 83.415 1
103.514 84.207 1
110.071 113.986 1
119.323 121.12 1
138.0 791.183 1
322.919 327.532 1
272.99 263.446 1
270.281 254.991 1
253.503 258.484 1
276.269 270.124 1
285.509 280.302 1
262.693 282.713 1
289.708 292.502 1
280.275 272.23 1
256.004 258.404 1
280.782 318.703 1
250.665 253.904 1
905.372 270.547 1
303.039 330.446 1
334.67 2994.775 1
0.0 282.33 1
248.956 241.424 1
278.51 277.389 1
273.161 277.381 1
310.004 311.44 1
391.935 347.474 1
425.998 445.336 1
270.298 280.757 1
291.664 297.232 1
273.507 288.864 1
308.277 253.808 1
415.02 498.098 1
341.229 325.839 1
270.952 278.908 1
444.445 342.228 1
282.56 174.614 1
225.013 220.466 1
327.969 267.725 1
246.434 242.449 1
256.633 288.383 1
410.945 222.044 1
708.552 370.009 1
310.156 310.962 1
258.428 255.893 1
121.996 353.951 1
259.278 430.924 1
4.215 48.31 1
254.303 266.061 1
264.998 266.45 1
134.873 393.76 1
302.97 314.509 1
266.898 338.182 1
287.192 297.467 1
505.215 396.666 1
320.125 378.833 1
173.741 491.852 1
253.786 482.367 1
273.236 271.854 1
168.181 403.436 1
0.854 0.312 1
280.031 270.323 1
293.789 1021.401 1
260.382 261.853 1
229.948 507.337 1
235.192 398.127 1
440.534 512.127 1
105.518 115.855 1
151.085 789.136 1
123.989 178.375 1
123.016 124.434 1
98.796 105.202 1
207.415 56.558 1
387.499 108.956 1
102.901 105.471 1
104.99 100.405 1
96.128 95.121 1
960.428 1276.263 1
94.471 94.817 1
103.271 101.6 1
99.846 93.594 1
108.012 126.83 1
96.95 98.343 1
195.978 18.322 1
146.997 120.396 1
308.524 309.396 1
277.126 262.921 1
362.188 546.583 1
504.925 316.414 1
308.8 273.095 1
307.16 297.86 1
256.608 262.222 1
269.991 264.683 1
344.592 271.669 1
300.789 285.839 1
340.377 359.705 1
329.711 334.336 1
317.775 329.11 1
404.003 630.224 1
309.757 621.402 1
238.051 236.662 1
302.336 315.44 1
283.549 342.707 1
922.988 5538.525 1
105.471 298.339 1
297.047 277.857 1
264.525 265.128 1
286.773 277.845 1
297.462 294.441 1
294.002 279.185 1
1078.153 1440.153 1
513.996 -7.583 1
291.143 2393.204 1
367.091 340.513 1
285.095 265.883 1
283.335 282.009 1
289.241 291.372 1
314.246 405.104 1
284.728 275.655 1
480.729 282.292 1
303.507 296.177 1
270.187 260.624 1
291.096 285.363 1
239.975 1534.358 1
169.405 228.178 1
89.979 138.46 1
177.377 262.917 1
124.209 115.67 1
293.598 168.584 1
117.505 98.454 1
93.992 76.474 1
119.626 135.725 1
113.522 78.48 1
439.009 397.065 1
698.524 746.633 1
186.47 186.341 1
125.67 231.308 1
80.631 94.907 1
195.452 126.256 1
100.098 102.629 1
98.503 91.922 1
115.498 169.46 1
81.767 84.26 1
109.688 103.317 1
103.01 68.479 1
60.87 60.514 1
69.944 35.387 1
80.042 72.762 1
48.76 50.181 1
82.99 74.464 1
64.262 60.37 1
72.569 85.502 1
69.659 18.237 1
93.497 79.45 1
115.54 116.479 1
64.825 78.233 1
98.723 127.257 1
118.633 78.598 1
46.92 50.72 1
101.63 254.493 1
97.028 431.731 1
76.723 294.659 1
44.026 59.919 1
89.171 64.873 1
56.944 178.288 1
245.733 797.543 1
151.109 505.295 1
104.765 373.404 1
45.035 194.623 1
394.006 758.378 1
207.565 439.643 1
96.004 324.921 1
145.03 43.407 1
147.57 70.105 1
261.048 1411.15 1
21.899 253.704 1
95.166 578.779 1
17.022 139.525 1
10.127 1444.252 1
77.621 285.161 1
216.393 214.826 1
207.902 210.153 1
271.915 282.337 1
309.505 190.517 1
244.682 252.111 1
327.766 273.682 1
279.342 256.433 1
260.882 273.96 1
282.574 343.004 1
263.22 327.493 1
274.495 225.874 1
343.708 1329.866 1
244.244 249.209 1
257.011 240.491 1
1465.661 731.289 1
275.93 283.514 1
205.453 220.466 1
43.256 367.627 1
242.122 289.222 1
362.364 329.708 1
324.048 581.152 1
138.961 157.374 1
189.759 128.635 1
262.148 450.729 1
483.904 216.773 1
269.05 152.396 1
143.767 119.48 1
112.238 123.349 1
1800.044 5505.822 1
141.753 153.918 1
114.9 104.199 1
384.658 380.135 1
105.237 107.842 1
114.771 122.672 1
128.267 158.394 1
156.494 114.403 1
113.222 107.777 1
156.88 156.358 1
117.02 116.407 1
111.873 112.011 1
189.338 191.147 1
223.871 223.17 1
228.366 202.327 1
220.951 376.53 1
317.842 388.752 1
176.43 185.091 1
182.24 189.195 1
197.308 191.572 1
194.858 233.356 1
400.163 247.452 1
195.21 251.375 1
553.506 720.47 1
268.46 176.367 1
501.55 799.932 1
188.64 210.266 1
216.045 230.458 1
187.314 230.098 1
205.613 88.963 1
779.58 434.555 1
190.623 191.922 1
228.431 228.177 1
385.01 167.508 1
484.891 311.621 1
261.405 2598.388 1
216.521 134.032 1
257.987 249.466 1
180.939 468.415 1
146.314 196.88 1
235.505 218.431 1
240.007 356.145 1
168.116 160.388 1
239.933 177.115 1
219.529 223.809 1
243.846 271.363 1
309.422 280.48 1
181.133 240.14 1
244.262 250.806 1
147.405 136.952 1
195.336 191.666 1
190.623 203.179 1
0.0 135.365 1
120.036 112.586 1
14.333 115.471 1
96.743 96.326 1
518.167 101.149 1
153.28 215.689 1
115.863 109.271 1
140.5 117.986 1
106.259 96.46 1
110.418 97.195 1
107.388 101.167 1
121.959 142.873 1
0.0 161.404 1
99.181 92.581 1
0.0 965.816 1
132.508 152.701 1
128.999 108.204 1
108.258 104.068 1
214.165 159.561 1
445.811 333.395 1
506.076 483.204 1
268.634 266.757 1
247.987 251.753 1
271.996 254.391 1
415.237 415.142 1
1546.342 188.252 1
420.018 269.336 1
248.737 285.324 1
364.292 399.179 1
383.911 462.987 1
278.091 222.659 1
642.684 277.395 1
413.287 459.715 1
282.312 266.637 1
285.993 268.375 1
264.423 263.653 1
293.064 384.386 1
345.434 664.37 1
350.061 304.733 1
1447.804 1324.188 1
1226.025 1033.197 1
297.29 288.324 1
291.943 284.236 1
370.848 246.379 1
247.432 244.608 1
284.839 264.784 1
287.224 289.207 1
322.061 324.429 1
256.896 253.781 1
308.672 388.653 1
347.972 291.446 1
315.202 342.07 1
756.988 531.626 1
0.0 1.986 1
300.522 299.946 1
935.566 603.888 1
354.158 370.713 1
254.027 254.6 1
33.592 395.517 1
233.953 231.568 1
268.845 265.821 1
308.206 385.048 1
301.698 274.789 1
447.846 236.272 1
61.0 421.02 1
240.459 361.563 1
282.093 239.44 1
286.374 350.41 1
292.085 299.5 1
348.35 331.404 1
413.961 318.722 1
253.847 415.947 1
45.388 470.135 1
20.624 396.596 1
70.015 401.53 1
422.491 188.543 1
305.031 261.207 1
33.598 441.977 1
105.367 101.93 1
97.982 100.401 1
96.296 98.823 1
107.509 99.581 1
112.011 105.17 1
112.051 269.87 1
104.016 97.438 1
102.874 106.541 1
137.954 104.906 1
116.497 109.921 1
141.218 102.501 1
99.559 101.735 1
98.982 97.51 1
105.035 84.306 1
104.998 111.128 1
160.738 131.446 1
100.386 98.092 1
120.294 133.444 1
200.767 117.46 1
106.426 118.793 1
973.983 339.36 1
335.111 331.78 1
368.399 341.492 1
279.407 288.984 1
368.075 392.175 1
382.564 97.283 1
347.284 337.171 1
374.11 376.353 1
294.861 306.058 1
279.371 293.307 1
281.149 278.734 1
272.757 260.691 1
344.811 374.286 1
319.539 464.897 1
272.664 275.63 1
336.853 372.793 1
394.151 639.213 1
287.937 284.207 1
252.248 263.199 1
355.642 365.687 1
287.286 302.846 1
288.157 306.588 1
280.331 306.458 1
328.27 291.524 1
271.082 277.69 1
346.134 293.479 1
277.481 261.909 1
363.934 463.763 1
319.668 293.246 1
316.295 315.326 1
270.606 261.493 1
419.612 333.659 1
280.771 303.388 1
294.242 264.291 1
258.882 310.684 1
290.015 297.544 1
294.523 274.846 1
413.269 418.962 1
117.886 108.044 1
256.057 172.845 1
91.963 106.191 1
124.182 94.146 1
184.159 171.297 1
81.129 90.307 1
98.538 85.043 1
371.262 140.181 1
152.457 115.407 1
165.554 169.753 1
96.327 87.179 1
147.645 142.073 1
123.441 120.751 1
132.012 130.724 1
195.117 134.064 1
156.534 560.374 1
73.509 70.917 1
138.072 120.372 1
142.522 196.218 1
118.674 323.663 1
62.645 58.854 1
79.818 80.052 1
701.297 52.446 1
777.406 57.907 1
0.228 1165.313 1
92.915 142.031 1
178.017 116.302 1
46.675 44.168 1
90.85 170.919 1
130.996 291.478 1
49.325 114.735 1
65.531 61.357 1
102.986 43.609 1
133.298 221.892 1
101.49 198.736 1
105.17 92.8 1
226.413 179.342 1
52.181 49.887 1
82.096 136.106 1
51.959 127.198 1
435.497 890.177 1
10.893 443.296 1
2.749 705.495 1
256.829 1770.435 1
237.363 932.612 1
2263.703 1955.162 1
260.613 1043.782 1
257.903 572.466 1
276.793 840.261 1
207.186 108.413 1
207.07 690.241 1
72.39 268.908 1
232.972 408.455 1
67.118 287.196 1
158.999 508.321 1
9.026 1020.024 1
816.167 1068.192 1
81.326 285.46 1
204.416 747.031 1
164.508 418.789 1
289.091 288.418 1
826.818 4067.467 1
272.424 238.96 1
259.484 298.071 1
228.192 215.861 1
649.729 742.769 1
259.08 329.366 1
384.298 566.574 1
931.344 -307.671 1
273.649 454.663 1
358.821 365.066 1
255.487 235.606 1
230.467 1613.187 1
344.918 338.607 1
318.767 303.171 1
213.545 210.273 1
620.812 340.768 1
804.854 324.228 1
314.749 307.712 1
272.81 259.741 1
106.791 102.736 1
144.703 -122.559 1
144.111 169.834 1
118.135 116.078 1
126.679 177.86 1
131.516 229.991 1
114.038 152.212 1
107.033 108.628 1
136.023 175.155 1
142.903 150.231 1
109.509 121.44 1
108.424 109.714 1
118.253 115.217 1
112.257 114.212 1
134.663 126.995 1
205.435 134.077 1
111.89 165.85 1
153.996 106.408 1
119.518 120.724 1
133.009 218.704 1
190.672 184.022 1
281.668 240.955 1
755.228 94.216 1
135.166 980.422 1
211.304 181.001 1
174.343 178.538 1
259.146 269.681 1
186.763 134.949 1
87.772 991.011 1
103.276 1373.491 1
198.849 221.566 1
215.049 224.349 1
186.476 178.253 1
186.408 239.347 1
284.014 390.204 1
200.372 183.919 1
210.405 256.29 1
243.212 335.4 1
185.16 190.17 1
287.05 423.898 1
171.995 236.537 1
139.241 149.264 1
238.785 243.997 1
175.963 227.458 1
300.188 296.965 1
135.018 135.638 1
258.715 249.17 1
189.528 227.686 1
235.643 -80.963 1
180.25 145.562 1
674.199 367.415 1
209.989 252.967 1
201.868 176.654 1
258.066 413.798 1
177.866 194.634 1
375.534 276.684 1
203.498 296.677 1
331.26 754.25 1
262.879 204.316 1
225.561 287.708 1
201.063 155.669 1
102.253 103.918 1
96.044 101.479 1
14.078 125.895 1
136.385 133.026 1
103.758 102.477 1
13.897 119.927 1
33.277 221.315 1
119.407 109.058 1
99.745 115.61 1
140.487 106.276 1
97.007 96.502 1
111.949 129.413 1
107.903 108.206 1
140.023 158.978 1
14.88 212.636 1
146.349 214.483 1
96.381 98.858 1
112.256 135.33 1
47.267 327.701 1
275.259 269.413 1
264.127 251.397 1
284.587 293.264 1
335.512 319.974 1
78.118 777.341 1
275.439 269.286 1
273.024 270.401 1
252.825 258.688 1
273.001 260.374 1
281.029 268.016 1
0.0 271.14 1
280.386 279.027 1
243.988 248.454 1
301.534 300.897 1
245.982 232.373 1
296.977 296.403 1
349.119 356.565 1
240.001 249.477 1
291.54 279.363 1
316.269 304.462 1
258.325 247.508 1
295.049 295.051 1
245.615 234.417 1
605.529 276.102 1
316.518 312.608 1
328.677 320.611 1
2803.634 637.462 1
310.184 316.216 1
350.955 299.275 1
296.281 278.08 1
376.013 287.061 1
267.65 258.579 1
211.615 214.098 1
343.007 330.888 1
283.491 281.437 1
241.669 254.227 1
835.061 420.106 1
519.896 245.826 1
115.05 476.264 1
253.132 254.882 1
258.36 258.405 1
312.02 284.304 1
250.917 256.508 1
34.247 454.853 1
39.385 413.02 1
244.017 289.46 1
12.938 1236.878 1
326.385 342.017 1
281.247 281.375 1
550.004 298.446 1
257.64 267.933 1
240.006 260.382 1
74.434 429.954 1
263.497 242.536 1
313.139 256.646 1
48.256 442.14 1
51.257 417.756 1
274.056 268.581 1
99.908 116.452 1
95.096 95.707 1
143.909 117.357 1
111.129 103.924 1
110.02 129.824 1
97.589 101.994 1
453.024 315.448 1
101.006 104.494 1
109.222 109.236 1
176.395 213.122 1
133.495 139.973 1
142.888 117.432 1
161.233 176.135 1
106.128 105.169 1
112.756 105.264 1
144.684 325.964 1
247.796 244.818 1
97.512 96.368 1
1.076 1574.902 1
278.583 274.379 1
278.167 268.784 1
285.293 277.192 1
539.69 849.194 1
558.665 337.797 1
392.499 595.098 1
567.716 844.582 1
303.553 301.828 1
288.785 289.613 1
323.697 311.617 1
314.675 330.845 1
329.458 309.724 1
1053.087 254.766 1
272.896 271.752 1
299.26 288.45 1
306.595 259.585 1
283.376 289.922 1
311.549 295.335 1
282.004 278.685 1
283.819 367.066 1
304.399 268.89 1
0.0 -84.851 1
269.488 267.563 1
297.595 367.444 1
674.748 1097.883 1
0.072 2.56 1
286.017 333.047 1
274.326 273.512 1
277.095 284.614 1
288.826 329.149 1
348.122 340.584 1
279.102 391.552 1
1128.649 282.359 1
279.909 315.05 1
403.002 377.61 1
297.864 281.166 1
266.062 272.339 1
307.051 373.599 1
388.577 465.939 1
129.257 644.151 1
133.996 117.437 1
123.492 162.199 1
162.989 114.181 1
175.445 167.953 1
170.648 201.347 1
131.49 116.655 1
343.755 347.682 1
104.985 109.994 1
291.771 177.316 1
371.443 123.536 1
128.945 129.267 1
348.541 119.407 1
74.761 74.567 1
110.497 20.483 1
126.021 123.116 1
211.473 155.923 1
128.021 138.439 1
96.007 95.556 1
76.121 73.982 1
743.083 63.917 1
54.253 54.295 1
92.815 95.692 1
42.808 90.926 1
54.912 113.397 1
60.216 76.386 1
108.761 75.435 1
43.427 53.822 1
45.01 38.566 1
66.906 705.048 1
77.713 108.952 1
148.027 262.442 1
56.014 246.27 1
103.262 108.291 1
230.078 125.637 1
127.747 156.018 1
90.341 100.902 1
87.481 86.572 1
43.594 46.14 1
