# fpr tpr
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05855161787365177
0.0 0.05701078582434515
0.0 0.05701078582434515
0.0 0.05546995377503852
0.0 0.05546995377503852
0.0 0.053929121725731895
0.0 0.053929121725731895
0.0 0.053929121725731895
0.0 0.053929121725731895
0.0 0.053929121725731895
0.0 0.053929121725731895
0.0 0.053929121725731895
0.0 0.053929121725731895
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05238828967642527
0.0 0.05084745762711865
0.0 0.05084745762711865
0.0 0.05084745762711865
0.0 0.05084745762711865
0.0 0.05084745762711865
0.0 0.05084745762711865
0.0 0.05084745762711865
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04930662557781202
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.04776579352850539
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.046224961479198766
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04468412942989214
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04314329738058552
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.04160246533127889
0.0 0.040061633281972264
0.0 0.040061633281972264
0.0 0.040061633281972264
0.0 0.040061633281972264
0.0 0.040061633281972264
0.0 0.040061633281972264
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03852080123266564
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03697996918335902
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03543913713405239
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.03389830508474576
0.0 0.032357473035439135
0.0 0.032357473035439135
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.030816640986132512
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.029275808936825885
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
