threshold_ms,fpr,tpr,j
560.5,0.0,0.021566401816118047,0.021566401816118047
561.0,0.0,0.021566401816118047,0.021566401816118047
561.5,0.0,0.021566401816118047,0.021566401816118047
562.0,0.0,0.021566401816118047,0.021566401816118047
562.5,0.0,0.021566401816118047,0.021566401816118047
563.0,0.0,0.021566401816118047,0.021566401816118047
563.5,0.0,0.021566401816118047,0.021566401816118047
564.0,0.0,0.021566401816118047,0.021566401816118047
564.5,0.0,0.021566401816118047,0.021566401816118047
565.0,0.0,0.021566401816118047,0.021566401816118047
565.5,0.0,0.021566401816118047,0.021566401816118047
566.0,0.0,0.021566401816118047,0.021566401816118047
566.5,0.0,0.02043132803632236,0.02043132803632236
567.0,0.0,0.02043132803632236,0.02043132803632236
567.5,0.0,0.02043132803632236,0.02043132803632236
568.0,0.0,0.02043132803632236,0.02043132803632236
568.5,0.0,0.02043132803632236,0.02043132803632236
569.0,0.0,0.02043132803632236,0.02043132803632236
569.5,0.0,0.02043132803632236,0.02043132803632236
570.0,0.0,0.02043132803632236,0.02043132803632236
570.5,0.0,0.02043132803632236,0.02043132803632236
571.0,0.0,0.02043132803632236,0.02043132803632236
571.5,0.0,0.02043132803632236,0.02043132803632236
572.0,0.0,0.02043132803632236,0.02043132803632236
572.5,0.0,0.02043132803632236,0.02043132803632236
573.0,0.0,0.02043132803632236,0.02043132803632236
573.5,0.0,0.02043132803632236,0.02043132803632236
574.0,0.0,0.02043132803632236,0.02043132803632236
574.5,0.0,0.02043132803632236,0.02043132803632236
575.0,0.0,0.02043132803632236,0.02043132803632236
575.5,0.0,0.02043132803632236,0.02043132803632236
576.0,0.0,0.02043132803632236,0.02043132803632236
576.5,0.0,0.02043132803632236,0.02043132803632236
577.0,0.0,0.02043132803632236,0.02043132803632236
577.5,0.0,0.02043132803632236,0.02043132803632236
578.0,0.0,0.02043132803632236,0.02043132803632236
578.5,0.0,0.02043132803632236,0.02043132803632236
579.0,0.0,0.02043132803632236,0.02043132803632236
579.5,0.0,0.02043132803632236,0.02043132803632236
580.0,0.0,0.02043132803632236,0.02043132803632236
580.5,0.0,0.02043132803632236,0.02043132803632236
581.0,0.0,0.02043132803632236,0.02043132803632236
581.5,0.0,0.02043132803632236,0.02043132803632236
582.0,0.0,0.02043132803632236,0.02043132803632236
582.5,0.0,0.02043132803632236,0.02043132803632236
583.0,0.0,0.02043132803632236,0.02043132803632236
583.5,0.0,0.02043132803632236,0.02043132803632236
584.0,0.0,0.02043132803632236,0.02043132803632236
584.5,0.0,0.02043132803632236,0.02043132803632236
585.0,0.0,0.02043132803632236,0.02043132803632236
585.5,0.0,0.02043132803632236,0.02043132803632236
586.0,0.0,0.02043132803632236,0.02043132803632236
586.5,0.0,0.02043132803632236,0.02043132803632236
587.0,0.0,0.02043132803632236,0.02043132803632236
587.5,0.0,0.02043132803632236,0.02043132803632236
588.0,0.0,0.02043132803632236,0.02043132803632236
588.5,0.0,0.02043132803632236,0.02043132803632236
589.0,0.0,0.02043132803632236,0.02043132803632236
589.5,0.0,0.02043132803632236,0.02043132803632236
590.0,0.0,0.02043132803632236,0.02043132803632236
590.5,0.0,0.02043132803632236,0.02043132803632236
591.0,0.0,0.02043132803632236,0.02043132803632236
591.5,0.0,0.02043132803632236,0.02043132803632236
592.0,0.0,0.02043132803632236,0.02043132803632236
592.5,0.0,0.02043132803632236,0.02043132803632236
593.0,0.0,0.02043132803632236,0.02043132803632236
593.5,0.0,0.02043132803632236,0.02043132803632236
594.0,0.0,0.02043132803632236,0.02043132803632236
594.5,0.0,0.02043132803632236,0.02043132803632236
595.0,0.0,0.02043132803632236,0.02043132803632236
595.5,0.0,0.02043132803632236,0.02043132803632236
596.0,0.0,0.02043132803632236,0.02043132803632236
596.5,0.0,0.02043132803632236,0.02043132803632236
597.0,0.0,0.02043132803632236,0.02043132803632236
597.5,0.0,0.02043132803632236,0.02043132803632236
598.0,0.0,0.02043132803632236,0.02043132803632236
598.5,0.0,0.02043132803632236,0.02043132803632236
599.0,0.0,0.02043132803632236,0.02043132803632236
599.5,0.0,0.02043132803632236,0.02043132803632236
600.0,0.0,0.02043132803632236,0.02043132803632236
600.5,0.0,0.02043132803632236,0.02043132803632236
601.0,0.0,0.02043132803632236,0.02043132803632236
601.5,0.0,0.02043132803632236,0.02043132803632236
602.0,0.0,0.02043132803632236,0.02043132803632236
602.5,0.0,0.02043132803632236,0.02043132803632236
603.0,0.0,0.02043132803632236,0.02043132803632236
603.5,0.0,0.019296254256526674,0.019296254256526674
604.0,0.0,0.019296254256526674,0.019296254256526674
604.5,0.0,0.019296254256526674,0.019296254256526674
605.0,0.0,0.019296254256526674,0.019296254256526674
605.5,0.0,0.019296254256526674,0.019296254256526674
606.0,0.0,0.019296254256526674,0.019296254256526674
606.5,0.0,0.019296254256526674,0.019296254256526674
607.0,0.0,0.019296254256526674,0.019296254256526674
607.5,0.0,0.019296254256526674,0.019296254256526674
608.0,0.0,0.019296254256526674,0.019296254256526674
608.5,0.0,0.019296254256526674,0.019296254256526674
609.0,0.0,0.019296254256526674,0.019296254256526674
609.5,0.0,0.019296254256526674,0.019296254256526674
610.0,0.0,0.019296254256526674,0.019296254256526674
610.5,0.0,0.019296254256526674,0.019296254256526674
611.0,0.0,0.019296254256526674,0.019296254256526674
611.5,0.0,0.018161180476730987,0.018161180476730987
612.0,0.0,0.018161180476730987,0.018161180476730987
612.5,0.0,0.018161180476730987,0.018161180476730987
613.0,0.0,0.018161180476730987,0.018161180476730987
613.5,0.0,0.018161180476730987,0.018161180476730987
614.0,0.0,0.018161180476730987,0.018161180476730987
614.5,0.0,0.018161180476730987,0.018161180476730987
615.0,0.0,0.018161180476730987,0.018161180476730987
615.5,0.0,0.018161180476730987,0.018161180476730987
616.0,0.0,0.018161180476730987,0.018161180476730987
616.5,0.0,0.018161180476730987,0.018161180476730987
617.0,0.0,0.018161180476730987,0.018161180476730987
617.5,0.0,0.018161180476730987,0.018161180476730987
618.0,0.0,0.018161180476730987,0.018161180476730987
618.5,0.0,0.018161180476730987,0.018161180476730987
619.0,0.0,0.018161180476730987,0.018161180476730987
619.5,0.0,0.018161180476730987,0.018161180476730987
620.0,0.0,0.018161180476730987,0.018161180476730987
620.5,0.0,0.018161180476730987,0.018161180476730987
621.0,0.0,0.018161180476730987,0.018161180476730987
621.5,0.0,0.018161180476730987,0.018161180476730987
622.0,0.0,0.018161180476730987,0.018161180476730987
622.5,0.0,0.018161180476730987,0.018161180476730987
623.0,0.0,0.018161180476730987,0.018161180476730987
623.5,0.0,0.018161180476730987,0.018161180476730987
624.0,0.0,0.018161180476730987,0.018161180476730987
624.5,0.0,0.018161180476730987,0.018161180476730987
625.0,0.0,0.018161180476730987,0.018161180476730987
625.5,0.0,0.018161180476730987,0.018161180476730987
626.0,0.0,0.018161180476730987,0.018161180476730987
626.5,0.0,0.018161180476730987,0.018161180476730987
627.0,0.0,0.018161180476730987,0.018161180476730987
627.5,0.0,0.018161180476730987,0.018161180476730987
628.0,0.0,0.018161180476730987,0.018161180476730987
628.5,0.0,0.018161180476730987,0.018161180476730987
629.0,0.0,0.018161180476730987,0.018161180476730987
629.5,0.0,0.018161180476730987,0.018161180476730987
630.0,0.0,0.018161180476730987,0.018161180476730987
630.5,0.0,0.018161180476730987,0.018161180476730987
631.0,0.0,0.018161180476730987,0.018161180476730987
631.5,0.0,0.018161180476730987,0.018161180476730987
632.0,0.0,0.018161180476730987,0.018161180476730987
632.5,0.0,0.018161180476730987,0.018161180476730987
633.0,0.0,0.018161180476730987,0.018161180476730987
633.5,0.0,0.018161180476730987,0.018161180476730987
634.0,0.0,0.018161180476730987,0.018161180476730987
634.5,0.0,0.018161180476730987,0.018161180476730987
635.0,0.0,0.018161180476730987,0.018161180476730987
635.5,0.0,0.018161180476730987,0.018161180476730987
636.0,0.0,0.018161180476730987,0.018161180476730987
636.5,0.0,0.018161180476730987,0.018161180476730987
637.0,0.0,0.018161180476730987,0.018161180476730987
637.5,0.0,0.018161180476730987,0.018161180476730987
638.0,0.0,0.018161180476730987,0.018161180476730987
638.5,0.0,0.018161180476730987,0.018161180476730987
639.0,0.0,0.018161180476730987,0.018161180476730987
639.5,0.0,0.018161180476730987,0.018161180476730987
640.0,0.0,0.018161180476730987,0.018161180476730987
640.5,0.0,0.018161180476730987,0.018161180476730987
641.0,0.0,0.018161180476730987,0.018161180476730987
641.5,0.0,0.018161180476730987,0.018161180476730987
642.0,0.0,0.018161180476730987,0.018161180476730987
642.5,0.0,0.018161180476730987,0.018161180476730987
643.0,0.0,0.018161180476730987,0.018161180476730987
643.5,0.0,0.018161180476730987,0.018161180476730987
644.0,0.0,0.018161180476730987,0.018161180476730987
644.5,0.0,0.018161180476730987,0.018161180476730987
645.0,0.0,0.018161180476730987,0.018161180476730987
645.5,0.0,0.018161180476730987,0.018161180476730987
646.0,0.0,0.018161180476730987,0.018161180476730987
646.5,0.0,0.018161180476730987,0.018161180476730987
647.0,0.0,0.018161180476730987,0.018161180476730987
647.5,0.0,0.018161180476730987,0.018161180476730987
648.0,0.0,0.018161180476730987,0.018161180476730987
648.5,0.0,0.018161180476730987,0.018161180476730987
649.0,0.0,0.018161180476730987,0.018161180476730987
649.5,0.0,0.018161180476730987,0.018161180476730987
650.0,0.0,0.018161180476730987,0.018161180476730987
650.5,0.0,0.018161180476730987,0.018161180476730987
651.0,0.0,0.018161180476730987,0.018161180476730987
651.5,0.0,0.018161180476730987,0.018161180476730987
652.0,0.0,0.018161180476730987,0.018161180476730987
652.5,0.0,0.018161180476730987,0.018161180476730987
653.0,0.0,0.018161180476730987,0.018161180476730987
653.5,0.0,0.018161180476730987,0.018161180476730987
654.0,0.0,0.018161180476730987,0.018161180476730987
654.5,0.0,0.018161180476730987,0.018161180476730987
655.0,0.0,0.018161180476730987,0.018161180476730987
655.5,0.0,0.018161180476730987,0.018161180476730987
656.0,0.0,0.018161180476730987,0.018161180476730987
656.5,0.0,0.018161180476730987,0.018161180476730987
657.0,0.0,0.018161180476730987,0.018161180476730987
657.5,0.0,0.018161180476730987,0.018161180476730987
658.0,0.0,0.018161180476730987,0.018161180476730987
658.5,0.0,0.018161180476730987,0.018161180476730987
659.0,0.0,0.018161180476730987,0.018161180476730987
659.5,0.0,0.018161180476730987,0.018161180476730987
660.0,0.0,0.018161180476730987,0.018161180476730987
660.5,0.0,0.018161180476730987,0.018161180476730987
661.0,0.0,0.018161180476730987,0.018161180476730987
661.5,0.0,0.018161180476730987,0.018161180476730987
662.0,0.0,0.018161180476730987,0.018161180476730987
662.5,0.0,0.018161180476730987,0.018161180476730987
663.0,0.0,0.018161180476730987,0.018161180476730987
663.5,0.0,0.018161180476730987,0.018161180476730987
664.0,0.0,0.018161180476730987,0.018161180476730987
664.5,0.0,0.018161180476730987,0.018161180476730987
665.0,0.0,0.018161180476730987,0.018161180476730987
665.5,0.0,0.018161180476730987,0.018161180476730987
666.0,0.0,0.018161180476730987,0.018161180476730987
666.5,0.0,0.018161180476730987,0.018161180476730987
667.0,0.0,0.018161180476730987,0.018161180476730987
667.5,0.0,0.018161180476730987,0.018161180476730987
668.0,0.0,0.018161180476730987,0.018161180476730987
668.5,0.0,0.018161180476730987,0.018161180476730987
669.0,0.0,0.018161180476730987,0.018161180476730987
669.5,0.0,0.0170261066969353,0.0170261066969353
670.0,0.0,0.0170261066969353,0.0170261066969353
670.5,0.0,0.0170261066969353,0.0170261066969353
671.0,0.0,0.0170261066969353,0.0170261066969353
671.5,0.0,0.0170261066969353,0.0170261066969353
672.0,0.0,0.0170261066969353,0.0170261066969353
672.5,0.0,0.0170261066969353,0.0170261066969353
673.0,0.0,0.0170261066969353,0.0170261066969353
673.5,0.0,0.0170261066969353,0.0170261066969353
674.0,0.0,0.0170261066969353,0.0170261066969353
674.5,0.0,0.0170261066969353,0.0170261066969353
675.0,0.0,0.0170261066969353,0.0170261066969353
675.5,0.0,0.0170261066969353,0.0170261066969353
676.0,0.0,0.0170261066969353,0.0170261066969353
676.5,0.0,0.0170261066969353,0.0170261066969353
677.0,0.0,0.0170261066969353,0.0170261066969353
677.5,0.0,0.0170261066969353,0.0170261066969353
678.0,0.0,0.0170261066969353,0.0170261066969353
678.5,0.0,0.0170261066969353,0.0170261066969353
679.0,0.0,0.0170261066969353,0.0170261066969353
679.5,0.0,0.0170261066969353,0.0170261066969353
680.0,0.0,0.0170261066969353,0.0170261066969353
680.5,0.0,0.0170261066969353,0.0170261066969353
681.0,0.0,0.0170261066969353,0.0170261066969353
681.5,0.0,0.0170261066969353,0.0170261066969353
682.0,0.0,0.0170261066969353,0.0170261066969353
682.5,0.0,0.0170261066969353,0.0170261066969353
683.0,0.0,0.0170261066969353,0.0170261066969353
683.5,0.0,0.0170261066969353,0.0170261066969353
684.0,0.0,0.0170261066969353,0.0170261066969353
684.5,0.0,0.0170261066969353,0.0170261066969353
685.0,0.0,0.0170261066969353,0.0170261066969353
685.5,0.0,0.0170261066969353,0.0170261066969353
686.0,0.0,0.0170261066969353,0.0170261066969353
686.5,0.0,0.0170261066969353,0.0170261066969353
687.0,0.0,0.0170261066969353,0.0170261066969353
687.5,0.0,0.0170261066969353,0.0170261066969353
688.0,0.0,0.0170261066969353,0.0170261066969353
688.5,0.0,0.015891032917139614,0.015891032917139614
689.0,0.0,0.015891032917139614,0.015891032917139614
689.5,0.0,0.015891032917139614,0.015891032917139614
690.0,0.0,0.015891032917139614,0.015891032917139614
690.5,0.0,0.015891032917139614,0.015891032917139614
691.0,0.0,0.015891032917139614,0.015891032917139614
691.5,0.0,0.015891032917139614,0.015891032917139614
692.0,0.0,0.015891032917139614,0.015891032917139614
692.5,0.0,0.015891032917139614,0.015891032917139614
693.0,0.0,0.015891032917139614,0.015891032917139614
693.5,0.0,0.015891032917139614,0.015891032917139614
694.0,0.0,0.015891032917139614,0.015891032917139614
694.5,0.0,0.015891032917139614,0.015891032917139614
695.0,0.0,0.015891032917139614,0.015891032917139614
695.5,0.0,0.015891032917139614,0.015891032917139614
696.0,0.0,0.015891032917139614,0.015891032917139614
696.5,0.0,0.015891032917139614,0.015891032917139614
697.0,0.0,0.015891032917139614,0.015891032917139614
697.5,0.0,0.015891032917139614,0.015891032917139614
698.0,0.0,0.015891032917139614,0.015891032917139614
698.5,0.0,0.015891032917139614,0.015891032917139614
699.0,0.0,0.015891032917139614,0.015891032917139614
699.5,0.0,0.015891032917139614,0.015891032917139614
700.0,0.0,0.015891032917139614,0.015891032917139614
700.5,0.0,0.015891032917139614,0.015891032917139614
701.0,0.0,0.015891032917139614,0.015891032917139614
701.5,0.0,0.015891032917139614,0.015891032917139614
702.0,0.0,0.015891032917139614,0.015891032917139614
702.5,0.0,0.015891032917139614,0.015891032917139614
703.0,0.0,0.015891032917139614,0.015891032917139614
703.5,0.0,0.015891032917139614,0.015891032917139614
704.0,0.0,0.015891032917139614,0.015891032917139614
704.5,0.0,0.015891032917139614,0.015891032917139614
705.0,0.0,0.015891032917139614,0.015891032917139614
705.5,0.0,0.015891032917139614,0.015891032917139614
706.0,0.0,0.015891032917139614,0.015891032917139614
706.5,0.0,0.015891032917139614,0.015891032917139614
707.0,0.0,0.015891032917139614,0.015891032917139614
707.5,0.0,0.015891032917139614,0.015891032917139614
708.0,0.0,0.015891032917139614,0.015891032917139614
708.5,0.0,0.015891032917139614,0.015891032917139614
709.0,0.0,0.015891032917139614,0.015891032917139614
709.5,0.0,0.015891032917139614,0.015891032917139614
710.0,0.0,0.015891032917139614,0.015891032917139614
710.5,0.0,0.015891032917139614,0.015891032917139614
711.0,0.0,0.015891032917139614,0.015891032917139614
711.5,0.0,0.015891032917139614,0.015891032917139614
712.0,0.0,0.015891032917139614,0.015891032917139614
712.5,0.0,0.015891032917139614,0.015891032917139614
713.0,0.0,0.015891032917139614,0.015891032917139614
713.5,0.0,0.015891032917139614,0.015891032917139614
714.0,0.0,0.015891032917139614,0.015891032917139614
714.5,0.0,0.015891032917139614,0.015891032917139614
715.0,0.0,0.015891032917139614,0.015891032917139614
715.5,0.0,0.015891032917139614,0.015891032917139614
716.0,0.0,0.015891032917139614,0.015891032917139614
716.5,0.0,0.015891032917139614,0.015891032917139614
717.0,0.0,0.015891032917139614,0.015891032917139614
717.5,0.0,0.015891032917139614,0.015891032917139614
718.0,0.0,0.015891032917139614,0.015891032917139614
718.5,0.0,0.015891032917139614,0.015891032917139614
719.0,0.0,0.015891032917139614,0.015891032917139614
719.5,0.0,0.015891032917139614,0.015891032917139614
720.0,0.0,0.015891032917139614,0.015891032917139614
720.5,0.0,0.015891032917139614,0.015891032917139614
721.0,0.0,0.015891032917139614,0.015891032917139614
721.5,0.0,0.015891032917139614,0.015891032917139614
722.0,0.0,0.015891032917139614,0.015891032917139614
722.5,0.0,0.015891032917139614,0.015891032917139614
723.0,0.0,0.015891032917139614,0.015891032917139614
723.5,0.0,0.015891032917139614,0.015891032917139614
724.0,0.0,0.015891032917139614,0.015891032917139614
724.5,0.0,0.015891032917139614,0.015891032917139614
725.0,0.0,0.015891032917139614,0.015891032917139614
725.5,0.0,0.015891032917139614,0.015891032917139614
726.0,0.0,0.015891032917139614,0.015891032917139614
726.5,0.0,0.015891032917139614,0.015891032917139614
727.0,0.0,0.014755959137343927,0.014755959137343927
727.5,0.0,0.014755959137343927,0.014755959137343927
728.0,0.0,0.014755959137343927,0.014755959137343927
728.5,0.0,0.014755959137343927,0.014755959137343927
729.0,0.0,0.014755959137343927,0.014755959137343927
729.5,0.0,0.014755959137343927,0.014755959137343927
730.0,0.0,0.014755959137343927,0.014755959137343927
730.5,0.0,0.014755959137343927,0.014755959137343927
731.0,0.0,0.014755959137343927,0.014755959137343927
731.5,0.0,0.014755959137343927,0.014755959137343927
732.0,0.0,0.014755959137343927,0.014755959137343927
732.5,0.0,0.014755959137343927,0.014755959137343927
733.0,0.0,0.014755959137343927,0.014755959137343927
733.5,0.0,0.014755959137343927,0.014755959137343927
734.0,0.0,0.014755959137343927,0.014755959137343927
734.5,0.0,0.014755959137343927,0.014755959137343927
735.0,0.0,0.014755959137343927,0.014755959137343927
735.5,0.0,0.014755959137343927,0.014755959137343927
736.0,0.0,0.014755959137343927,0.014755959137343927
736.5,0.0,0.014755959137343927,0.014755959137343927
737.0,0.0,0.014755959137343927,0.014755959137343927
737.5,0.0,0.014755959137343927,0.014755959137343927
738.0,0.0,0.014755959137343927,0.014755959137343927
738.5,0.0,0.014755959137343927,0.014755959137343927
739.0,0.0,0.014755959137343927,0.014755959137343927
739.5,0.0,0.014755959137343927,0.014755959137343927
740.0,0.0,0.014755959137343927,0.014755959137343927
740.5,0.0,0.014755959137343927,0.014755959137343927
741.0,0.0,0.014755959137343927,0.014755959137343927
741.5,0.0,0.014755959137343927,0.014755959137343927
742.0,0.0,0.014755959137343927,0.014755959137343927
742.5,0.0,0.014755959137343927,0.014755959137343927
743.0,0.0,0.014755959137343927,0.014755959137343927
743.5,0.0,0.014755959137343927,0.014755959137343927
744.0,0.0,0.014755959137343927,0.014755959137343927
744.5,0.0,0.014755959137343927,0.014755959137343927
745.0,0.0,0.014755959137343927,0.014755959137343927
745.5,0.0,0.014755959137343927,0.014755959137343927
746.0,0.0,0.014755959137343927,0.014755959137343927
746.5,0.0,0.014755959137343927,0.014755959137343927
747.0,0.0,0.014755959137343927,0.014755959137343927
747.5,0.0,0.014755959137343927,0.014755959137343927
748.0,0.0,0.014755959137343927,0.014755959137343927
748.5,0.0,0.014755959137343927,0.014755959137343927
749.0,0.0,0.014755959137343927,0.014755959137343927
749.5,0.0,0.014755959137343927,0.014755959137343927
750.0,0.0,0.014755959137343927,0.014755959137343927
750.5,0.0,0.014755959137343927,0.014755959137343927
751.0,0.0,0.014755959137343927,0.014755959137343927
751.5,0.0,0.014755959137343927,0.014755959137343927
752.0,0.0,0.014755959137343927,0.014755959137343927
752.5,0.0,0.014755959137343927,0.014755959137343927
753.0,0.0,0.014755959137343927,0.014755959137343927
753.5,0.0,0.014755959137343927,0.014755959137343927
754.0,0.0,0.014755959137343927,0.014755959137343927
754.5,0.0,0.014755959137343927,0.014755959137343927
755.0,0.0,0.014755959137343927,0.014755959137343927
755.5,0.0,0.014755959137343927,0.014755959137343927
756.0,0.0,0.014755959137343927,0.014755959137343927
756.5,0.0,0.014755959137343927,0.014755959137343927
757.0,0.0,0.014755959137343927,0.014755959137343927
757.5,0.0,0.014755959137343927,0.014755959137343927
758.0,0.0,0.014755959137343927,0.014755959137343927
758.5,0.0,0.014755959137343927,0.014755959137343927
759.0,0.0,0.014755959137343927,0.014755959137343927
759.5,0.0,0.014755959137343927,0.014755959137343927
760.0,0.0,0.014755959137343927,0.014755959137343927
760.5,0.0,0.014755959137343927,0.014755959137343927
761.0,0.0,0.014755959137343927,0.014755959137343927
761.5,0.0,0.014755959137343927,0.014755959137343927
762.0,0.0,0.014755959137343927,0.014755959137343927
762.5,0.0,0.014755959137343927,0.014755959137343927
763.0,0.0,0.014755959137343927,0.014755959137343927
763.5,0.0,0.014755959137343927,0.014755959137343927
764.0,0.0,0.014755959137343927,0.014755959137343927
764.5,0.0,0.014755959137343927,0.014755959137343927
765.0,0.0,0.014755959137343927,0.014755959137343927
765.5,0.0,0.014755959137343927,0.014755959137343927
766.0,0.0,0.014755959137343927,0.014755959137343927
766.5,0.0,0.014755959137343927,0.014755959137343927
767.0,0.0,0.014755959137343927,0.014755959137343927
767.5,0.0,0.014755959137343927,0.014755959137343927
768.0,0.0,0.014755959137343927,0.014755959137343927
768.5,0.0,0.014755959137343927,0.014755959137343927
769.0,0.0,0.014755959137343927,0.014755959137343927
769.5,0.0,0.014755959137343927,0.014755959137343927
770.0,0.0,0.014755959137343927,0.014755959137343927
770.5,0.0,0.014755959137343927,0.014755959137343927
771.0,0.0,0.014755959137343927,0.014755959137343927
771.5,0.0,0.014755959137343927,0.014755959137343927
772.0,0.0,0.014755959137343927,0.014755959137343927
772.5,0.0,0.014755959137343927,0.014755959137343927
773.0,0.0,0.014755959137343927,0.014755959137343927
773.5,0.0,0.014755959137343927,0.014755959137343927
774.0,0.0,0.014755959137343927,0.014755959137343927
774.5,0.0,0.014755959137343927,0.014755959137343927
775.0,0.0,0.014755959137343927,0.014755959137343927
775.5,0.0,0.014755959137343927,0.014755959137343927
776.0,0.0,0.014755959137343927,0.014755959137343927
776.5,0.0,0.014755959137343927,0.014755959137343927
777.0,0.0,0.014755959137343927,0.014755959137343927
777.5,0.0,0.014755959137343927,0.014755959137343927
778.0,0.0,0.014755959137343927,0.014755959137343927
778.5,0.0,0.014755959137343927,0.014755959137343927
779.0,0.0,0.014755959137343927,0.014755959137343927
779.5,0.0,0.014755959137343927,0.014755959137343927
780.0,0.0,0.014755959137343927,0.014755959137343927
780.5,0.0,0.014755959137343927,0.014755959137343927
781.0,0.0,0.014755959137343927,0.014755959137343927
781.5,0.0,0.014755959137343927,0.014755959137343927
782.0,0.0,0.014755959137343927,0.014755959137343927
782.5,0.0,0.014755959137343927,0.014755959137343927
783.0,0.0,0.014755959137343927,0.014755959137343927
783.5,0.0,0.014755959137343927,0.014755959137343927
784.0,0.0,0.014755959137343927,0.014755959137343927
784.5,0.0,0.014755959137343927,0.014755959137343927
785.0,0.0,0.014755959137343927,0.014755959137343927
785.5,0.0,0.014755959137343927,0.014755959137343927
786.0,0.0,0.014755959137343927,0.014755959137343927
786.5,0.0,0.014755959137343927,0.014755959137343927
787.0,0.0,0.014755959137343927,0.014755959137343927
787.5,0.0,0.014755959137343927,0.014755959137343927
788.0,0.0,0.014755959137343927,0.014755959137343927
788.5,0.0,0.014755959137343927,0.014755959137343927
789.0,0.0,0.014755959137343927,0.014755959137343927
789.5,0.0,0.014755959137343927,0.014755959137343927
790.0,0.0,0.014755959137343927,0.014755959137343927
790.5,0.0,0.014755959137343927,0.014755959137343927
791.0,0.0,0.014755959137343927,0.014755959137343927
791.5,0.0,0.014755959137343927,0.014755959137343927
792.0,0.0,0.014755959137343927,0.014755959137343927
792.5,0.0,0.014755959137343927,0.014755959137343927
793.0,0.0,0.014755959137343927,0.014755959137343927
793.5,0.0,0.014755959137343927,0.014755959137343927
794.0,0.0,0.014755959137343927,0.014755959137343927
794.5,0.0,0.014755959137343927,0.014755959137343927
795.0,0.0,0.01362088535754824,0.01362088535754824
795.5,0.0,0.01362088535754824,0.01362088535754824
796.0,0.0,0.01362088535754824,0.01362088535754824
796.5,0.0,0.01362088535754824,0.01362088535754824
797.0,0.0,0.01362088535754824,0.01362088535754824
797.5,0.0,0.01362088535754824,0.01362088535754824
798.0,0.0,0.01362088535754824,0.01362088535754824
798.5,0.0,0.01362088535754824,0.01362088535754824
799.0,0.0,0.01362088535754824,0.01362088535754824
799.5,0.0,0.01362088535754824,0.01362088535754824
800.0,0.0,0.01362088535754824,0.01362088535754824
800.5,0.0,0.01362088535754824,0.01362088535754824
801.0,0.0,0.01362088535754824,0.01362088535754824
801.5,0.0,0.01362088535754824,0.01362088535754824
802.0,0.0,0.01362088535754824,0.01362088535754824
802.5,0.0,0.01362088535754824,0.01362088535754824
803.0,0.0,0.01362088535754824,0.01362088535754824
803.5,0.0,0.01362088535754824,0.01362088535754824
804.0,0.0,0.01362088535754824,0.01362088535754824
804.5,0.0,0.01362088535754824,0.01362088535754824
805.0,0.0,0.01362088535754824,0.01362088535754824
805.5,0.0,0.01362088535754824,0.01362088535754824
806.0,0.0,0.01362088535754824,0.01362088535754824
806.5,0.0,0.01362088535754824,0.01362088535754824
807.0,0.0,0.01362088535754824,0.01362088535754824
807.5,0.0,0.01362088535754824,0.01362088535754824
808.0,0.0,0.01362088535754824,0.01362088535754824
808.5,0.0,0.01362088535754824,0.01362088535754824
809.0,0.0,0.01362088535754824,0.01362088535754824
809.5,0.0,0.01362088535754824,0.01362088535754824
810.0,0.0,0.01362088535754824,0.01362088535754824
810.5,0.0,0.01362088535754824,0.01362088535754824
811.0,0.0,0.01362088535754824,0.01362088535754824
811.5,0.0,0.01362088535754824,0.01362088535754824
812.0,0.0,0.012485811577752554,0.012485811577752554
812.5,0.0,0.012485811577752554,0.012485811577752554
813.0,0.0,0.012485811577752554,0.012485811577752554
813.5,0.0,0.012485811577752554,0.012485811577752554
814.0,0.0,0.012485811577752554,0.012485811577752554
814.5,0.0,0.012485811577752554,0.012485811577752554
815.0,0.0,0.012485811577752554,0.012485811577752554
815.5,0.0,0.012485811577752554,0.012485811577752554
816.0,0.0,0.012485811577752554,0.012485811577752554
816.5,0.0,0.012485811577752554,0.012485811577752554
817.0,0.0,0.012485811577752554,0.012485811577752554
817.5,0.0,0.012485811577752554,0.012485811577752554
818.0,0.0,0.012485811577752554,0.012485811577752554
818.5,0.0,0.012485811577752554,0.012485811577752554
819.0,0.0,0.012485811577752554,0.012485811577752554
819.5,0.0,0.012485811577752554,0.012485811577752554
820.0,0.0,0.012485811577752554,0.012485811577752554
820.5,0.0,0.012485811577752554,0.012485811577752554
821.0,0.0,0.012485811577752554,0.012485811577752554
821.5,0.0,0.012485811577752554,0.012485811577752554
822.0,0.0,0.012485811577752554,0.012485811577752554
822.5,0.0,0.012485811577752554,0.012485811577752554
823.0,0.0,0.012485811577752554,0.012485811577752554
823.5,0.0,0.012485811577752554,0.012485811577752554
824.0,0.0,0.012485811577752554,0.012485811577752554
824.5,0.0,0.012485811577752554,0.012485811577752554
825.0,0.0,0.012485811577752554,0.012485811577752554
825.5,0.0,0.012485811577752554,0.012485811577752554
826.0,0.0,0.012485811577752554,0.012485811577752554
826.5,0.0,0.012485811577752554,0.012485811577752554
827.0,0.0,0.012485811577752554,0.012485811577752554
827.5,0.0,0.012485811577752554,0.012485811577752554
828.0,0.0,0.012485811577752554,0.012485811577752554
828.5,0.0,0.012485811577752554,0.012485811577752554
